Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-10-06,RELIANCE.NS,249.61282348632807,257.4418029785156,249.61282348632807,253.9102020263672,242.28228759765625,21111045,0.0,0.0
2016-10-07,RELIANCE.NS,254.64166259765625,256.7103271484375,252.9272918701172,253.49874877929688,241.88967895507807,15280380,0.0,0.0
2016-10-10,RELIANCE.NS,254.64166259765625,256.4703369140625,250.0699920654297,250.60716247558597,239.1305084228516,11553662,0.0,0.0
2016-10-13,RELIANCE.NS,248.9270782470703,248.93850708007807,240.4694976806641,241.64671325683597,230.58041381835935,21938040,0.0,0.0
2016-10-14,RELIANCE.NS,242.98391723632807,247.32699584960935,242.67532348632807,246.3326568603516,235.0517578125,15265659,0.0,0.0
2016-10-17,RELIANCE.NS,246.8698272705078,247.05270385742188,242.01243591308597,242.44674682617188,231.34381103515625,9826781,0.0,0.0
2016-10-18,RELIANCE.NS,243.66966247558597,247.4984436035156,242.7667694091797,247.12127685546875,235.80426025390625,11073137,0.0,0.0
2016-10-19,RELIANCE.NS,247.88702392578125,250.23001098632807,247.1898498535156,248.54991149902344,237.1674652099609,17073242,0.0,0.0
2016-10-20,RELIANCE.NS,250.05856323242188,250.9843292236328,247.79559326171875,248.59564208984372,237.21109008789065,10125508,0.0,0.0
2016-10-21,RELIANCE.NS,250.75575256347656,250.75575256347656,241.93243408203125,243.2582244873047,232.1181182861328,43608816,0.0,0.0
2016-10-24,RELIANCE.NS,244.58399963378903,245.4983367919922,242.44674682617188,243.052490234375,231.9217987060547,10513017,0.0,0.0
2016-10-25,RELIANCE.NS,243.4410858154297,243.49822998046875,240.97238159179688,242.49246215820312,231.3874053955078,7658966,0.0,0.0
2016-10-26,RELIANCE.NS,241.395263671875,242.1724548339844,240.4923553466797,240.93809509277344,229.90423583984372,10945927,0.0,0.0
2016-10-27,RELIANCE.NS,240.26377868652344,240.90380859375,238.50369262695312,239.71517944335935,228.73733520507807,12842476,0.0,0.0
2016-10-28,RELIANCE.NS,240.0123443603516,241.84100341796875,238.5951232910156,241.14382934570312,230.10055541992188,8127969,0.0,0.0
2016-11-01,RELIANCE.NS,240.3094940185547,241.37240600585935,239.4180145263672,240.2409210205078,229.23898315429688,10223897,0.0,0.0
