Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2017-01-19,359.4327697753906,372.70001220703125,0.0,374.8999938964844,365.1000061035156,365.1000061035156,0.0,1091633
2017-01-20,347.85992431640625,360.70001220703125,0.0,371.0,358.25,371.0,0.0,829787
2017-01-23,350.9942321777344,363.95001220703125,0.0,364.95001220703125,356.8999938964844,356.8999938964844,0.0,768682
2017-01-24,351.38006591796875,364.3500061035156,0.0,369.8999938964844,361.79998779296875,369.5,0.0,883274
2017-01-25,358.90234375,372.1499938964844,0.0,378.45001220703125,361.75,366.0,0.0,2920137
2017-01-27,359.5292053222656,372.79998779296875,0.0,375.6499938964844,366.54998779296875,372.0,0.0,386491
2017-01-30,358.2272644042969,371.45001220703125,0.0,374.0,368.1000061035156,370.0,0.0,361868
2017-01-31,349.16192626953125,362.04998779296875,0.0,370.8999938964844,359.3500061035156,370.8999938964844,0.0,788682
2017-02-01,356.7806701660156,369.95001220703125,0.0,372.25,359.0,363.75,0.0,931350
2017-02-02,375.4418029785156,389.29998779296875,0.0,394.3999938964844,369.0,370.95001220703125,0.0,1863055
2017-02-03,366.2317810058594,379.75,0.0,389.0,377.5,389.0,0.0,719064
2017-02-06,377.1295471191406,391.04998779296875,0.0,397.0,383.1499938964844,385.0,0.0,1765785
2017-02-07,379.4441223144531,393.45001220703125,0.0,397.0,386.6499938964844,393.95001220703125,0.0,2246432
2017-02-08,410.4496765136719,425.6000061035156,0.0,431.54998779296875,406.3500061035156,410.0,0.0,12272324
2017-02-09,411.79974365234375,427.0,0.0,429.5,418.6499938964844,422.3999938964844,0.0,1899826
2017-02-10,416.6218566894531,432.0,0.0,435.3999938964844,423.75,427.0,0.0,1554723
2017-02-13,413.101806640625,428.3500061035156,0.0,432.0,422.6000061035156,432.0,0.0,725350
2017-02-14,413.101806640625,428.3500061035156,0.0,431.8500061035156,420.6000061035156,429.70001220703125,0.0,860400
2017-02-15,397.7677917480469,412.45001220703125,0.0,431.3999938964844,410.5,429.95001220703125,0.0,1647015
2017-02-16,408.9066162109375,424.0,0.0,426.0,408.54998779296875,408.54998779296875,0.0,1360235
2017-02-17,416.1396484375,431.5,0.0,433.79998779296875,421.3999938964844,424.0,0.0,1184805
2017-02-20,418.9846496582031,434.45001220703125,0.0,438.3999938964844,426.45001220703125,431.8999938964844,0.0,1216989
2017-02-21,441.0211486816406,457.29998779296875,0.0,458.5,430.1000061035156,433.95001220703125,0.0,2381361
2017-02-22,424.33709716796875,440.0,0.0,458.0,438.5,457.20001220703125,0.0,2543124
2017-02-23,417.5379943847656,432.95001220703125,0.0,441.6000061035156,431.0,440.3999938964844,0.0,3737985
2017-02-27,419.8525695800781,435.3500061035156,0.0,438.54998779296875,425.75,433.0,0.0,891399
2017-02-28,421.6366882324219,437.20001220703125,0.0,439.8999938964844,432.6499938964844,434.95001220703125,0.0,995271
2017-03-01,422.5528564453125,438.1499938964844,0.0,442.6000061035156,435.6499938964844,438.1000061035156,0.0,602504
2017-03-02,415.12701416015625,430.45001220703125,0.0,446.0,428.0,441.0,0.0,1145833
2017-03-03,424.19244384765625,439.8500061035156,0.0,441.0,428.79998779296875,430.45001220703125,0.0,853988
2017-03-06,422.4564208984375,438.04998779296875,0.0,444.0,436.20001220703125,440.70001220703125,0.0,767048
2017-03-07,423.9030456542969,439.54998779296875,0.0,444.8500061035156,434.6000061035156,440.0,0.0,1118365
2017-03-08,425.25323486328125,440.95001220703125,0.0,443.70001220703125,435.25,439.0,0.0,727813
2017-03-09,426.50689697265625,442.25,0.0,447.5,438.04998779296875,442.0,0.0,998661
2017-03-10,429.4483337402344,445.29998779296875,0.0,447.25,440.25,441.25,0.0,798924
2017-03-14,445.746826171875,462.20001220703125,0.0,463.70001220703125,447.3999938964844,450.04998779296875,0.0,1865638
2017-03-15,445.6021423339844,462.04998779296875,0.0,467.0,460.5,465.0,0.0,1372111
2017-03-16,449.2185974121094,465.79998779296875,0.0,470.6000061035156,462.6000061035156,463.0,0.0,885731
2017-03-17,447.00042724609375,463.5,0.0,467.79998779296875,459.0,465.95001220703125,0.0,1047995
2017-03-20,448.9775695800781,465.54998779296875,0.0,470.0,461.79998779296875,465.95001220703125,0.0,464420
2017-03-21,447.19342041015625,463.70001220703125,0.0,466.8999938964844,459.6000061035156,466.8999938964844,0.0,907074
2017-03-22,429.8823547363281,445.75,0.0,460.0,441.8999938964844,460.0,0.0,2027879
2017-03-23,435.9098815917969,452.0,0.0,454.0,446.1499938964844,449.6000061035156,0.0,1420121
2017-03-24,432.0040588378906,447.95001220703125,0.0,457.75,446.95001220703125,453.1000061035156,0.0,854519
2017-03-27,432.0040588378906,447.95001220703125,0.0,451.0,440.75,446.0,0.0,505757
2017-03-28,437.5011291503906,453.6499938964844,0.0,456.0,447.8500061035156,450.0,0.0,1419986
2017-03-29,438.8030700683594,455.0,0.0,456.54998779296875,451.1000061035156,455.0,0.0,502071
2017-03-30,441.0211486816406,457.29998779296875,0.0,462.0,453.6000061035156,455.0,0.0,1328990
2017-03-31,446.2772216796875,462.75,0.0,466.79998779296875,452.54998779296875,457.29998779296875,0.0,942301
2017-04-03,442.9981994628906,459.3500061035156,0.0,461.25,455.79998779296875,459.5,0.0,563933
2017-04-05,474.2448425292969,491.75,0.0,495.54998779296875,471.0,478.0,0.0,4809506
2017-04-06,470.0496826171875,487.3999938964844,0.0,490.8999938964844,483.04998779296875,490.0,0.0,1996260
